filename	scene_label	identifier	source_label
audio/Street_user0447_14848757_004.wav	Street	user0447_14848757	004
audio/Street_user0182_14826466_004.wav	Street	user0182_14826466	004
audio/Street_user0787_14853648_002.wav	Street	user0787_14853648	002
audio/Street_user0207_14827583_002.wav	Street	user0207_14827583	002
audio/Street_user0373_14835593_001.wav	Street	user0373_14835593	001
audio/Street_user0241_14843627_002.wav	Street	user0241_14843627	002
audio/Street_user0207_14827507_005.wav	Street	user0207_14827507	005
audio/Street_user0553_14854015_003.wav	Street	user0553_14854015	003
audio/Street_user0060_14827964_000.wav	Street	user0060_14827964	000
audio/Street_user0672_14840428_000.wav	Street	user0672_14840428	000
audio/Street_user0006_14833179_000.wav	Street	user0006_14833179	000
audio/Street_user0163_14840174_002.wav	Street	user0163_14840174	002
audio/Street_user0072_14847440_001.wav	Street	user0072_14847440	001
audio/Street_user0215_14844604_000.wav	Street	user0215_14844604	000
audio/Street_user0363_14834697_003.wav	Street	user0363_14834697	003
audio/Street_user0217_14829042_003.wav	Street	user0217_14829042	003
audio/Street_user0373_14835593_004.wav	Street	user0373_14835593	004
audio/Street_user0780_14854062_004.wav	Street	user0780_14854062	004
audio/Street_user0451_14831864_005.wav	Street	user0451_14831864	005
audio/Street_user0474_14831102_002.wav	Street	user0474_14831102	002
audio/Street_user0394_14826066_003.wav	Street	user0394_14826066	003
audio/Street_user0420_14833530_001.wav	Street	user0420_14833530	001
audio/Street_user0218_14845517_001.wav	Street	user0218_14845517	001
audio/Street_user0672_14852962_004.wav	Street	user0672_14852962	004
audio/Street_user0439_14852590_003.wav	Street	user0439_14852590	003
audio/Street_user0776_14822998_005.wav	Street	user0776_14822998	005
audio/Street_user0028_14826583_002.wav	Street	user0028_14826583	002
audio/Street_user0388_14833830_005.wav	Street	user0388_14833830	005
audio/Street_user0394_14826066_002.wav	Street	user0394_14826066	002
audio/Street_user0412_14852801_001.wav	Street	user0412_14852801	001
audio/Street_user0447_14843765_001.wav	Street	user0447_14843765	001
audio/Street_user0517_14840590_005.wav	Street	user0517_14840590	005
audio/Street_user0538_14846749_003.wav	Street	user0538_14846749	003
audio/Street_user0193_14832018_005.wav	Street	user0193_14832018	005
audio/Street_user0513_14853731_000.wav	Street	user0513_14853731	000
audio/Street_user0364_14827471_002.wav	Street	user0364_14827471	002
audio/Street_user0211_14822021_001.wav	Street	user0211_14822021	001
audio/Street_user0400_14827330_003.wav	Street	user0400_14827330	003
audio/Street_user0029_14843725_000.wav	Street	user0029_14843725	000
audio/Street_user0253_14844665_001.wav	Street	user0253_14844665	001
audio/Street_user0227_14828672_000.wav	Street	user0227_14828672	000
audio/Street_user0101_14843909_004.wav	Street	user0101_14843909	004
audio/Street_user0207_14827641_001.wav	Street	user0207_14827641	001
audio/Street_user0407_14827843_001.wav	Street	user0407_14827843	001
audio/Street_user0215_14844672_000.wav	Street	user0215_14844672	000
audio/Street_user0394_14826473_002.wav	Street	user0394_14826473	002
audio/Street_user0060_14827918_004.wav	Street	user0060_14827918	004
audio/Street_user0253_14844623_005.wav	Street	user0253_14844623	005
audio/Street_user0193_14831806_005.wav	Street	user0193_14831806	005
audio/Street_user0029_14843781_001.wav	Street	user0029_14843781	001
audio/Street_user0037_14854535_003.wav	Street	user0037_14854535	003
audio/Street_user0561_14832224_003.wav	Street	user0561_14832224	003
audio/Street_user0366_14852720_004.wav	Street	user0366_14852720	004
audio/Street_user0719_14842915_002.wav	Street	user0719_14842915	002
audio/Street_user0375_14846607_000.wav	Street	user0375_14846607	000
audio/Street_user0217_14829698_004.wav	Street	user0217_14829698	004
audio/Street_user0724_14834984_000.wav	Street	user0724_14834984	000
audio/Street_user0130_14844924_004.wav	Street	user0130_14844924	004
audio/Street_user0543_14852671_001.wav	Street	user0543_14852671	001
audio/Street_user0672_14840326_004.wav	Street	user0672_14840326	004
audio/Street_user0382_14836710_004.wav	Street	user0382_14836710	004
audio/Street_user0550_14843064_004.wav	Street	user0550_14843064	004
audio/Street_user0211_14821975_000.wav	Street	user0211_14821975	000
audio/Street_user0072_14847444_005.wav	Street	user0072_14847444	005
audio/Street_user0391_14832713_005.wav	Street	user0391_14832713	005
audio/Street_user0430_14832357_000.wav	Street	user0430_14832357	000
audio/Street_user0175_14833699_004.wav	Street	user0175_14833699	004
audio/Street_user0253_14844665_005.wav	Street	user0253_14844665	005
audio/Street_user0123_14830697_001.wav	Street	user0123_14830697	001
audio/Street_user0241_14843627_005.wav	Street	user0241_14843627	005
audio/Street_user0412_14852759_005.wav	Street	user0412_14852759	005
audio/Street_user0414_14841415_001.wav	Street	user0414_14841415	001
audio/Street_user0268_14831082_001.wav	Street	user0268_14831082	001
audio/Street_user0060_14827861_004.wav	Street	user0060_14827861	004
audio/Street_user0355_14834549_004.wav	Street	user0355_14834549	004
audio/Street_user0391_14832610_002.wav	Street	user0391_14832610	002
audio/Street_user0406_14835732_000.wav	Street	user0406_14835732	000
audio/Street_user0373_14835612_000.wav	Street	user0373_14835612	000
audio/Street_user0430_14832572_003.wav	Street	user0430_14832572	003
audio/Street_user0553_14854015_000.wav	Street	user0553_14854015	000
audio/Street_user0513_14853726_001.wav	Street	user0513_14853726	001
audio/Street_user0513_14853731_005.wav	Street	user0513_14853731	005
audio/Street_user0060_14827998_004.wav	Street	user0060_14827998	004
audio/Street_user0432_14845970_001.wav	Street	user0432_14845970	001
audio/Street_user0217_14829058_002.wav	Street	user0217_14829058	002
audio/Street_user0604_14840716_005.wav	Street	user0604_14840716	005
audio/Street_user0430_14832253_000.wav	Street	user0430_14832253	000
audio/Street_user0199_14840359_001.wav	Street	user0199_14840359	001
audio/Street_user0483_14845896_004.wav	Street	user0483_14845896	004
audio/Street_user0719_14842834_000.wav	Street	user0719_14842834	000
audio/Street_user0366_14852670_005.wav	Street	user0366_14852670	005
audio/Street_user0011_14841400_000.wav	Street	user0011_14841400	000
audio/Street_user0227_14828584_003.wav	Street	user0227_14828584	003
audio/Subway_user0234_14869595_002.wav	Subway	user0234_14869595	002
audio/Subway_user0373_14883227_003.wav	Subway	user0373_14883227	003
audio/Subway_user0683_14977693_003.wav	Subway	user0683_14977693	003
audio/Subway_user0700_14883403_005.wav	Subway	user0700_14883403	005
audio/Subway_user0406_14897620_002.wav	Subway	user0406_14897620	002
audio/Subway_user0064_14881235_003.wav	Subway	user0064_14881235	003
audio/Subway_user0689_14978961_003.wav	Subway	user0689_14978961	003
audio/Subway_user0450_14979038_000.wav	Subway	user0450_14979038	000
audio/Subway_user0700_14883413_004.wav	Subway	user0700_14883413	004
audio/Subway_user0198_14869490_001.wav	Subway	user0198_14869490	001
audio/Subway_user0794_14883205_004.wav	Subway	user0794_14883205	004
audio/Subway_user0128_14869423_007.wav	Subway	user0128_14869423	007
audio/Subway_user0748_14879333_005.wav	Subway	user0748_14879333	005
audio/Subway_user0717_14887021_005.wav	Subway	user0717_14887021	005
audio/Subway_user0350_14870251_004.wav	Subway	user0350_14870251	004
audio/Subway_user0471_14882590_004.wav	Subway	user0471_14882590	004
audio/Subway_user0064_14881251_002.wav	Subway	user0064_14881251	002
audio/Subway_user0085_14887074_005.wav	Subway	user0085_14887074	005
audio/Subway_user0209_14873125_003.wav	Subway	user0209_14873125	003
audio/Subway_user0191_14981504_002.wav	Subway	user0191_14981504	002
audio/Subway_user0474_14978659_002.wav	Subway	user0474_14978659	002
audio/Subway_user0816_14890900_003.wav	Subway	user0816_14890900	003
audio/Subway_user0727_14862871_003.wav	Subway	user0727_14862871	003
audio/Subway_user0451_14867534_002.wav	Subway	user0451_14867534	002
audio/Subway_user0191_14956022_003.wav	Subway	user0191_14956022	003
audio/Subway_user0538_14869088_002.wav	Subway	user0538_14869088	002
audio/Subway_user0478_14881521_003.wav	Subway	user0478_14881521	003
audio/Subway_user0123_14882889_001.wav	Subway	user0123_14882889	001
audio/Subway_user0471_14882590_001.wav	Subway	user0471_14882590	001
audio/Subway_user0691_14864356_006.wav	Subway	user0691_14864356	006
audio/Subway_user0683_14977677_005.wav	Subway	user0683_14977677	005
audio/Subway_user0583_14981418_003.wav	Subway	user0583_14981418	003
audio/Subway_user0459_14872011_002.wav	Subway	user0459_14872011	002
audio/Subway_user0538_14869072_005.wav	Subway	user0538_14869072	005
audio/Subway_user0335_14981884_004.wav	Subway	user0335_14981884	004
audio/Subway_user0335_14981868_001.wav	Subway	user0335_14981868	001
audio/Subway_user0481_14897633_002.wav	Subway	user0481_14897633	002
audio/Subway_user0763_14977908_005.wav	Subway	user0763_14977908	005
audio/Subway_user0160_14870298_003.wav	Subway	user0160_14870298	003
audio/Subway_user0335_14892127_002.wav	Subway	user0335_14892127	002
audio/Subway_user0583_14981428_003.wav	Subway	user0583_14981428	003
audio/Subway_user0123_14883873_005.wav	Subway	user0123_14883873	005
audio/Subway_user0160_14870294_002.wav	Subway	user0160_14870294	002
audio/Subway_user0502_14879301_001.wav	Subway	user0502_14879301	001
audio/Subway_user0790_14885009_001.wav	Subway	user0790_14885009	001
audio/Subway_user0098_14868948_003.wav	Subway	user0098_14868948	003
audio/Subway_user0061_14866877_005.wav	Subway	user0061_14866877	005
audio/Subway_user0021_14890289_003.wav	Subway	user0021_14890289	003
audio/Subway_user0558_14980735_000.wav	Subway	user0558_14980735	000
audio/Subway_user0060_14879689_001.wav	Subway	user0060_14879689	001
audio/Subway_user0123_14883871_003.wav	Subway	user0123_14883871	003
audio/Subway_user0303_14982848_002.wav	Subway	user0303_14982848	002
audio/Subway_user0123_14882894_002.wav	Subway	user0123_14882894	002
audio/Subway_user0790_14885007_000.wav	Subway	user0790_14885007	000
audio/Subway_user0711_14983423_004.wav	Subway	user0711_14983423	004
audio/Subway_user0204_14895785_003.wav	Subway	user0204_14895785	003
audio/Subway_user0583_14981414_002.wav	Subway	user0583_14981414	002
audio/Subway_user0147_14868088_002.wav	Subway	user0147_14868088	002
audio/Subway_user0097_14980917_000.wav	Subway	user0097_14980917	000
audio/Subway_user0683_14978030_001.wav	Subway	user0683_14978030	001
audio/Subway_user0414_14888067_001.wav	Subway	user0414_14888067	001
audio/Subway_user0726_14883503_004.wav	Subway	user0726_14883503	004
audio/Subway_user0392_14979408_005.wav	Subway	user0392_14979408	005
audio/Subway_user0345_14981496_004.wav	Subway	user0345_14981496	004
audio/Subway_user0691_14864202_003.wav	Subway	user0691_14864202	003
audio/Subway_user0583_14981420_001.wav	Subway	user0583_14981420	001
audio/Subway_user0310_14882538_002.wav	Subway	user0310_14882538	002
audio/Subway_user0405_14867554_001.wav	Subway	user0405_14867554	001
audio/Subway_user0296_14869978_000.wav	Subway	user0296_14869978	000
audio/Subway_user0663_14866971_003.wav	Subway	user0663_14866971	003
audio/Subway_user0156_14868369_001.wav	Subway	user0156_14868369	001
audio/Subway_user0021_14890254_005.wav	Subway	user0021_14890254	005
audio/Subway_user0716_14870420_001.wav	Subway	user0716_14870420	001
audio/Subway_user0683_14978038_000.wav	Subway	user0683_14978038	000
audio/Subway_user0097_14880826_000.wav	Subway	user0097_14880826	000
audio/Subway_user0156_14868402_001.wav	Subway	user0156_14868402	001
audio/Subway_user0509_14979396_005.wav	Subway	user0509_14979396	005
audio/Subway_user0310_14882547_003.wav	Subway	user0310_14882547	003
audio/Subway_user0716_14870467_001.wav	Subway	user0716_14870467	001
audio/Subway_user0782_14868437_005.wav	Subway	user0782_14868437	005
audio/Subway_user0296_14869972_004.wav	Subway	user0296_14869972	004
audio/Subway_user0773_14868396_005.wav	Subway	user0773_14868396	005
audio/Subway_user0191_14898039_001.wav	Subway	user0191_14898039	001
audio/Subway_user0335_14981884_003.wav	Subway	user0335_14981884	003
audio/Subway_user0147_14868076_005.wav	Subway	user0147_14868076	005
audio/Subway_user0793_14879995_002.wav	Subway	user0793_14879995	002
audio/Subway_user0727_14862828_004.wav	Subway	user0727_14862828	004
audio/Subway_user0723_14868594_005.wav	Subway	user0723_14868594	005
audio/Subway_user0406_14897541_002.wav	Subway	user0406_14897541	002
audio/Subway_user0786_14896982_005.wav	Subway	user0786_14896982	005
audio/Subway_user0147_14868083_000.wav	Subway	user0147_14868083	000
audio/Subway_user0700_14883350_002.wav	Subway	user0700_14883350	002
audio/Subway_user0624_14980589_006.wav	Subway	user0624_14980589	006
audio/Subway_user0747_14879331_000.wav	Subway	user0747_14879331	000
audio/Subway_user0636_14870355_000.wav	Subway	user0636_14870355	000
audio/Subway_user0459_14871978_007.wav	Subway	user0459_14871978	007
audio/Subway_user0021_14890266_002.wav	Subway	user0021_14890266	002
audio/Subway_user0727_14862851_004.wav	Subway	user0727_14862851	004
audio/Subway_user0337_14981596_003.wav	Subway	user0337_14981596	003
audio/Subway_user0700_14883350_001.wav	Subway	user0700_14883350	001
audio/Subway_user0204_14895812_002.wav	Subway	user0204_14895812	002
audio/Subway_user0469_14884552_004.wav	Subway	user0469_14884552	004
audio/Subway_user0537_14926992_001.wav	Subway	user0537_14926992	001
audio/Subway_user0583_14981427_005.wav	Subway	user0583_14981427	005
audio/Subway_user0310_14882575_004.wav	Subway	user0310_14882575	004
audio/Subway_user0098_14868948_001.wav	Subway	user0098_14868948	001
audio/Subway_user0270_14883636_001.wav	Subway	user0270_14883636	001
audio/Subway_user0716_14870369_004.wav	Subway	user0716_14870369	004
audio/Subway_user0691_14864356_010.wav	Subway	user0691_14864356	010
audio/Subway_user0798_14869870_004.wav	Subway	user0798_14869870	004
audio/Subway_user0726_14883489_002.wav	Subway	user0726_14883489	002
audio/Subway_user0359_14981880_001.wav	Subway	user0359_14981880	001
audio/Subway_user0689_14978961_001.wav	Subway	user0689_14978961	001
audio/Subway_user0691_14864356_007.wav	Subway	user0691_14864356	007
audio/Subway_user0535_14887974_005.wav	Subway	user0535_14887974	005
audio/Subway_user0350_14870250_005.wav	Subway	user0350_14870250	005
audio/Subway_user0798_14869868_003.wav	Subway	user0798_14869868	003
audio/Subway_user0786_14896983_005.wav	Subway	user0786_14896983	005
audio/Subway_user0085_14887074_001.wav	Subway	user0085_14887074	001
audio/Subway_user0481_14897662_000.wav	Subway	user0481_14897662	000
audio/Subway_user0564_14875500_001.wav	Subway	user0564_14875500	001
audio/Subway_user0545_14877814_000.wav	Subway	user0545_14877814	000
audio/Subway_user0727_14862954_000.wav	Subway	user0727_14862954	000
audio/Subway_user0726_14883347_003.wav	Subway	user0726_14883347	003
audio/Subway_user0350_14870250_001.wav	Subway	user0350_14870250	001
audio/Subway_user0732_14878983_005.wav	Subway	user0732_14878983	005
audio/Subway_user0098_14868948_002.wav	Subway	user0098_14868948	002
audio/Subway_user0477_14868074_004.wav	Subway	user0477_14868074	004
audio/Subway_user0234_14869600_004.wav	Subway	user0234_14869600	004
audio/Subway_user0191_14959280_002.wav	Subway	user0191_14959280	002
audio/Subway_user0450_14896947_003.wav	Subway	user0450_14896947	003
audio/Subway_user0763_14977932_018.wav	Subway	user0763_14977932	018
audio/Subway_user0359_14981871_001.wav	Subway	user0359_14981871	001
audio/Subway_user0189_14881456_001.wav	Subway	user0189_14881456	001
audio/Subway_user0022_14876866_003.wav	Subway	user0022_14876866	003
audio/Subway_user0717_14887021_001.wav	Subway	user0717_14887021	001
audio/Subway_user0189_14877609_004.wav	Subway	user0189_14877609	004
audio/Subway_user0583_14981422_001.wav	Subway	user0583_14981422	001
audio/Subway_user0674_14979845_003.wav	Subway	user0674_14979845	003
audio/Subway_user0310_14882535_005.wav	Subway	user0310_14882535	005
audio/Subway_user0160_14870294_000.wav	Subway	user0160_14870294	000
audio/Subway_user0790_14885035_003.wav	Subway	user0790_14885035	003
audio/Subway_user0191_14897711_000.wav	Subway	user0191_14897711	000
audio/Subway_user0450_14897550_003.wav	Subway	user0450_14897550	003
audio/Subway_user0454_14894215_002.wav	Subway	user0454_14894215	002
audio/Subway_user0335_14981877_002.wav	Subway	user0335_14981877	002
audio/Subway_user0156_14868395_005.wav	Subway	user0156_14868395	005
audio/Subway_user0189_14874975_005.wav	Subway	user0189_14874975	005
audio/Subway_user0160_14870296_002.wav	Subway	user0160_14870296	002
audio/Subway_user0502_14879296_002.wav	Subway	user0502_14879296	002
audio/Subway_user0414_14867498_000.wav	Subway	user0414_14867498	000
audio/Subway_user0060_14879644_003.wav	Subway	user0060_14879644	003
audio/Subway_user0337_14981630_002.wav	Subway	user0337_14981630	002
audio/Subway_user0258_14982819_003.wav	Subway	user0258_14982819	003
audio/Subway_user0060_14879644_005.wav	Subway	user0060_14879644	005
audio/Subway_user0204_14895175_001.wav	Subway	user0204_14895175	001
audio/Subway_user0189_14877647_002.wav	Subway	user0189_14877647	002
audio/Subway_user0716_14878939_000.wav	Subway	user0716_14878939	000
audio/Subway_user0545_14894255_004.wav	Subway	user0545_14894255	004
audio/Subway_user0048_14979221_001.wav	Subway	user0048_14979221	001
audio/Subway_user0723_14868653_001.wav	Subway	user0723_14868653	001
audio/Subway_user0478_14881527_005.wav	Subway	user0478_14881527	005
audio/Subway_user0439_14869317_003.wav	Subway	user0439_14869317	003
audio/Subway_user0345_14981490_002.wav	Subway	user0345_14981490	002
audio/Subway_user0583_14981413_002.wav	Subway	user0583_14981413	002
audio/Subway_user0278_14977666_000.wav	Subway	user0278_14977666	000
audio/Subway_user0583_14981431_002.wav	Subway	user0583_14981431	002
audio/Subway_user0337_14981594_005.wav	Subway	user0337_14981594	005
audio/Subway_user0333_14978730_000.wav	Subway	user0333_14978730	000
audio/Subway_user0782_14868432_001.wav	Subway	user0782_14868432	001
audio/Subway_user0790_14885019_000.wav	Subway	user0790_14885019	000
audio/Subway_user0128_14869423_003.wav	Subway	user0128_14869423	003
audio/Subway_user0683_14977699_011.wav	Subway	user0683_14977699	011
audio/Subway_user0021_14890245_000.wav	Subway	user0021_14890245	000
audio/Subway_user0120_14883704_004.wav	Subway	user0120_14883704	004
audio/Subway_user0459_14871978_010.wav	Subway	user0459_14871978	010
audio/Subway_user0711_14983425_001.wav	Subway	user0711_14983425	001
audio/Subway_user0335_14981868_003.wav	Subway	user0335_14981868	003
audio/Subway_user0782_14868442_004.wav	Subway	user0782_14868442	004
audio/Subway_user0230_14869642_004.wav	Subway	user0230_14869642	004
audio/Subway_user0061_14869437_002.wav	Subway	user0061_14869437	002
audio/Subway_user0502_14879320_000.wav	Subway	user0502_14879320	000
audio/Subway_user0773_14868396_004.wav	Subway	user0773_14868396	004
audio/Subway_user0564_14875500_003.wav	Subway	user0564_14875500	003
audio/Subway_user0055_14879803_000.wav	Subway	user0055_14879803	000
audio/Subway_user0209_14873125_004.wav	Subway	user0209_14873125	004
audio/Subway_user0827_14982780_002.wav	Subway	user0827_14982780	002
audio/Subway_user0790_14885042_004.wav	Subway	user0790_14885042	004
audio/Subway_user0021_14890233_002.wav	Subway	user0021_14890233	002
audio/Subway_user0723_14868656_002.wav	Subway	user0723_14868656	002
audio/Subway_user0414_14867506_004.wav	Subway	user0414_14867506	004
audio/Subway_user0726_14883503_003.wav	Subway	user0726_14883503	003
audio/Subway_user0816_14890885_005.wav	Subway	user0816_14890885	005
audio/Subway_user0256_14866579_003.wav	Subway	user0256_14866579	003
audio/Subway_user0230_14869642_000.wav	Subway	user0230_14869642	000
audio/Subway_user0303_14982856_000.wav	Subway	user0303_14982856	000
audio/Subway_user0123_14883873_001.wav	Subway	user0123_14883873	001
audio/Subway_user0310_14882547_002.wav	Subway	user0310_14882547	002
audio/Subway_user0258_14982816_005.wav	Subway	user0258_14982816	005
audio/Subway_user0179_14977707_000.wav	Subway	user0179_14977707	000
audio/Subway_user0674_14979839_006.wav	Subway	user0674_14979839	006
audio/Subway_user0048_14979228_004.wav	Subway	user0048_14979228	004
audio/Subway_user0142_14885481_002.wav	Subway	user0142_14885481	002
audio/Subway_user0406_14897596_000.wav	Subway	user0406_14897596	000
audio/Subway_user0296_14869993_005.wav	Subway	user0296_14869993	005
audio/Subway_user0270_14883663_005.wav	Subway	user0270_14883663	005
audio/Subway_user0537_14928064_003.wav	Subway	user0537_14928064	003
audio/Subway_user0123_14882889_002.wav	Subway	user0123_14882889	002
audio/Subway_user0333_14979344_002.wav	Subway	user0333_14979344	002
audio/Subway_user0405_14867550_003.wav	Subway	user0405_14867550	003
audio/Subway_user0474_14978654_000.wav	Subway	user0474_14978654	000
audio/Subway_user0199_14862527_001.wav	Subway	user0199_14862527	001
audio/Subway_user0537_14930036_003.wav	Subway	user0537_14930036	003
audio/Subway_user0700_14883413_000.wav	Subway	user0700_14883413	000
audio/Subway_user0061_14869442_002.wav	Subway	user0061_14869442	002
audio/Subway_user0583_14981427_000.wav	Subway	user0583_14981427	000
audio/Subway_user0451_14867531_000.wav	Subway	user0451_14867531	000
audio/Subway_user0055_14879821_001.wav	Subway	user0055_14879821	001
audio/Subway_user0583_14981421_003.wav	Subway	user0583_14981421	003
audio/Subway_user0553_14979287_001.wav	Subway	user0553_14979287	001
audio/Subway_user0558_14980714_004.wav	Subway	user0558_14980714	004
audio/Subway_user0329_14875628_003.wav	Subway	user0329_14875628	003
audio/Subway_user0406_14897547_002.wav	Subway	user0406_14897547	002
audio/Subway_user0478_14881509_001.wav	Subway	user0478_14881509	001
audio/Subway_user0727_14863014_005.wav	Subway	user0727_14863014	005
audio/Subway_user0535_14887891_000.wav	Subway	user0535_14887891	000
audio/Subway_user0583_14981417_000.wav	Subway	user0583_14981417	000
audio/Subway_user0234_14869595_001.wav	Subway	user0234_14869595	001
audio/Subway_user0199_14862527_004.wav	Subway	user0199_14862527	004
audio/Subway_user0270_14883636_002.wav	Subway	user0270_14883636	002
audio/Subway_user0747_14879305_004.wav	Subway	user0747_14879305	004
audio/Subway_user0689_14882973_002.wav	Subway	user0689_14882973	002
audio/Subway_user0790_14885042_003.wav	Subway	user0790_14885042	003
audio/Subway_user0128_14869423_002.wav	Subway	user0128_14869423	002
audio/Subway_user0558_14980719_000.wav	Subway	user0558_14980719	000
audio/Subway_user0459_14871821_004.wav	Subway	user0459_14871821	004
audio/Subway_user0278_14978029_000.wav	Subway	user0278_14978029	000
audio/Subway_user0624_14980257_005.wav	Subway	user0624_14980257	005
audio/Subway_user0450_14896952_000.wav	Subway	user0450_14896952	000
audio/Subway_user0509_14979396_001.wav	Subway	user0509_14979396	001
audio/Subway_user0179_14870990_000.wav	Subway	user0179_14870990	000
audio/Subway_user0726_14883472_005.wav	Subway	user0726_14883472	005
audio/Subway_user0064_14881229_005.wav	Subway	user0064_14881229	005
audio/Subway_user0726_14883503_001.wav	Subway	user0726_14883503	001
audio/Subway_user0727_14862927_001.wav	Subway	user0727_14862927	001
audio/Subway_user0359_14981874_005.wav	Subway	user0359_14981874	005
audio/Subway_user0583_14981409_004.wav	Subway	user0583_14981409	004
audio/Subway_user0191_14898039_005.wav	Subway	user0191_14898039	005
audio/Subway_user0481_14897598_000.wav	Subway	user0481_14897598	000
audio/Subway_user0234_14869604_002.wav	Subway	user0234_14869604	002
audio/Subway_user0815_14982758_002.wav	Subway	user0815_14982758	002
audio/Subway_user0350_14870249_005.wav	Subway	user0350_14870249	005
audio/Subway_user0128_14979788_005.wav	Subway	user0128_14979788	005
audio/Subway_user0816_14878945_004.wav	Subway	user0816_14878945	004
audio/Subway_user0310_14882584_001.wav	Subway	user0310_14882584	001
audio/Subway_user0189_14875038_005.wav	Subway	user0189_14875038	005
audio/Subway_user0700_14883413_002.wav	Subway	user0700_14883413	002
audio/Subway_user0199_14862377_006.wav	Subway	user0199_14862377	006
audio/Subway_user0794_14883187_000.wav	Subway	user0794_14883187	000
audio/Subway_user0700_14883350_004.wav	Subway	user0700_14883350	004
audio/Subway_user0055_14879779_003.wav	Subway	user0055_14879779	003
audio/Subway_user0763_14977932_017.wav	Subway	user0763_14977932	017
audio/Subway_user0269_14869011_000.wav	Subway	user0269_14869011	000
audio/Subway_user0602_14869213_005.wav	Subway	user0602_14869213	005
audio/Subway_user0459_14871978_012.wav	Subway	user0459_14871978	012
audio/Subway_user0329_14875568_000.wav	Subway	user0329_14875568	000
audio/Subway_user0310_14882575_002.wav	Subway	user0310_14882575	002
audio/Subway_user0021_14890266_005.wav	Subway	user0021_14890266	005
audio/Subway_user0189_14874975_003.wav	Subway	user0189_14874975	003
audio/Subway_user0504_14880406_000.wav	Subway	user0504_14880406	000
audio/Subway_user0179_14870953_000.wav	Subway	user0179_14870953	000
audio/Subway_user0583_14981409_000.wav	Subway	user0583_14981409	000
audio/Subway_user0198_14869490_005.wav	Subway	user0198_14869490	005
audio/Subway_user0234_14869594_002.wav	Subway	user0234_14869594	002
audio/Subway_user0204_14895778_003.wav	Subway	user0204_14895778	003
audio/Subway_user0558_14980707_003.wav	Subway	user0558_14980707	003
audio/Subway_user0504_14880406_004.wav	Subway	user0504_14880406	004
audio/Subway_user0394_14879540_003.wav	Subway	user0394_14879540	003
audio/Subway_user0786_14896983_002.wav	Subway	user0786_14896983	002
audio/Subway_user0780_14981861_001.wav	Subway	user0780_14981861	001
audio/Subway_user0815_14982758_000.wav	Subway	user0815_14982758	000
audio/Subway_user0736_14870258_002.wav	Subway	user0736_14870258	002
audio/Subway_user0780_14981863_001.wav	Subway	user0780_14981863	001
audio/Subway_user0064_14881251_003.wav	Subway	user0064_14881251	003
audio/Subway_user0537_14929018_000.wav	Subway	user0537_14929018	000
audio/Subway_user0782_14868432_003.wav	Subway	user0782_14868432	003
audio/Subway_user0199_14862415_004.wav	Subway	user0199_14862415	004
audio/Subway_user0061_14869443_000.wav	Subway	user0061_14869443	000
audio/Subway_user0816_14890885_006.wav	Subway	user0816_14890885	006
audio/Subway_user0406_14897607_001.wav	Subway	user0406_14897607	001
audio/Subway_user0545_14877826_001.wav	Subway	user0545_14877826	001
audio/Subway_user0763_14977932_014.wav	Subway	user0763_14977932	014
audio/Subway_user0022_14876857_001.wav	Subway	user0022_14876857	001
audio/Subway_user0061_14869440_000.wav	Subway	user0061_14869440	000
audio/Subway_user0535_14887891_004.wav	Subway	user0535_14887891	004
audio/Subway_user0553_14979287_004.wav	Subway	user0553_14979287	004
audio/Subway_user0553_14979287_002.wav	Subway	user0553_14979287	002
audio/Subway_user0179_14871034_005.wav	Subway	user0179_14871034	005
audio/Subway_user0345_14981493_002.wav	Subway	user0345_14981493	002
audio/Subway_user0022_14876866_004.wav	Subway	user0022_14876866	004
audio/Subway_user0481_14897567_005.wav	Subway	user0481_14897567	005
audio/Subway_user0191_14981524_003.wav	Subway	user0191_14981524	003
audio/Subway_user0564_14875509_005.wav	Subway	user0564_14875509	005
audio/Subway_user0222_14876135_003.wav	Subway	user0222_14876135	003
audio/Subway_user0474_14978654_002.wav	Subway	user0474_14978654	002
audio/Subway_user0747_14879300_004.wav	Subway	user0747_14879300	004
audio/Subway_user0683_14978030_000.wav	Subway	user0683_14978030	000
audio/Subway_user0583_14981430_001.wav	Subway	user0583_14981430	001
audio/Subway_user0373_14883295_003.wav	Subway	user0373_14883295	003
audio/Subway_user0085_14873455_004.wav	Subway	user0085_14873455	004
audio/Subway_user0189_14881456_000.wav	Subway	user0189_14881456	000
audio/Subway_user0085_14873450_003.wav	Subway	user0085_14873450	003
audio/Subway_user0790_14885044_001.wav	Subway	user0790_14885044	001
audio/Subway_user0156_14868380_001.wav	Subway	user0156_14868380	001
audio/Subway_user0394_14879550_001.wav	Subway	user0394_14879550	001
audio/Subway_user0674_14979840_002.wav	Subway	user0674_14979840	002
audio/Subway_user0097_14879018_004.wav	Subway	user0097_14879018	004
audio/Subway_user0773_14868396_003.wav	Subway	user0773_14868396	003
audio/Subway_user0055_14879814_001.wav	Subway	user0055_14879814	001
audio/Subway_user0558_14980719_003.wav	Subway	user0558_14980719	003
audio/Subway_user0717_14887034_004.wav	Subway	user0717_14887034	004
audio/Subway_user0123_14882898_004.wav	Subway	user0123_14882898	004
audio/Subway_user0296_14869978_002.wav	Subway	user0296_14869978	002
