filename	scene_label	device
audio/street_pedestrian-lisbon-1098-40963-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40963-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40963-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40963-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40963-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40963-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40963-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40963-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1098-40963-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1004-41050-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1004-41050-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1004-41050-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1004-41050-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1004-41050-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1004-41050-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1004-41050-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1004-41050-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1004-41050-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1004-41050-9-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-41206-0-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-41206-1-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-41206-2-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-41206-3-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-41206-4-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-41206-5-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-41206-6-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-41206-7-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-41206-8-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-41206-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41332-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41332-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41332-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41332-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41332-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41332-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41332-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41332-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41332-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41332-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41591-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41591-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41591-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41591-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41591-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41591-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41591-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41591-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41591-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lisbon-1099-41591-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-42432-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-42432-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-42432-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-42432-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-42432-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-42432-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-42432-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-42432-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-42432-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1003-42432-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42952-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42952-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42952-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42952-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42952-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42952-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42952-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42952-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42952-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1072-42952-9-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-43377-0-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-43377-1-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-43377-2-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-43377-3-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-43377-4-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-43377-5-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-43377-6-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-43377-7-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-43377-8-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1051-43377-9-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-43493-0-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-43493-1-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-43493-2-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-43493-3-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-43493-4-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-43493-5-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-43493-6-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-43493-7-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-43493-8-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1085-43493-9-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-43514-0-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-43514-1-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-43514-2-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-43514-3-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-43514-4-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-43514-5-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-43514-6-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-43514-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-43514-8-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-43514-9-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-43578-0-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-43578-1-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-43578-2-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-43578-3-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-43578-4-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-43578-5-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-43578-6-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-43578-7-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-43578-8-a.wav	street_pedestrian	a
audio/street_pedestrian-prague-1037-43578-9-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-141-4292-0-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-141-4292-1-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-141-4292-2-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-141-4292-3-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-141-4292-4-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-141-4292-5-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-141-4292-6-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-141-4292-7-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-141-4292-8-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-141-4292-9-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-142-4310-0-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-142-4310-1-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-142-4310-2-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-142-4310-3-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-142-4310-4-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-142-4310-5-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-142-4310-6-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-142-4310-7-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-142-4310-8-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-142-4310-9-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-143-4337-0-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-143-4337-1-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-143-4337-2-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-143-4337-3-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-143-4337-4-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-143-4337-5-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-143-4337-6-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-143-4337-7-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-143-4337-8-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-143-4337-9-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-144-4358-0-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-144-4358-1-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-144-4358-2-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-144-4358-3-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-144-4358-4-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-144-4358-5-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-144-4358-6-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-144-4358-7-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-144-4358-8-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-144-4358-9-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-145-4370-0-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-145-4370-1-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-145-4370-2-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-145-4370-3-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-145-4370-4-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-145-4370-5-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-145-4370-6-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-145-4370-7-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-145-4370-8-a.wav	street_pedestrian	a
audio/street_pedestrian-barcelona-145-4370-9-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4411-0-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4411-1-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4411-2-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4411-3-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4411-4-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4411-5-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4411-6-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4411-7-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4411-8-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4411-9-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4422-0-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4422-1-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4422-2-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4422-3-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4422-4-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4422-5-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4422-6-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4422-7-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4422-8-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-146-4422-9-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4449-0-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4449-1-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4449-2-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4449-3-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4449-4-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4449-5-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4449-6-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4449-7-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4449-8-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4449-9-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4455-0-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4455-1-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4455-2-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4455-3-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4455-4-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4455-5-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4455-6-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4455-7-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4455-8-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4455-9-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-148-4479-0-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-148-4479-1-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-148-4479-2-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-148-4479-3-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-148-4479-4-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-148-4479-5-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-148-4479-6-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-148-4479-7-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-148-4479-8-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-148-4479-9-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4508-0-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4508-1-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4508-2-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4508-3-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4508-4-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4508-5-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4508-6-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4508-7-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4508-8-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4508-9-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4513-0-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4513-1-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4513-2-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4513-3-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4513-4-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4513-5-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4513-6-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4513-7-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4513-8-a.wav	street_pedestrian	a
audio/street_pedestrian-london-149-4513-9-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4552-0-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4552-1-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4552-2-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4552-3-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4552-4-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4552-5-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4552-6-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4552-7-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4552-8-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4552-9-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4556-0-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4556-1-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4556-2-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4556-3-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4556-4-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4556-5-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4556-6-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4556-7-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4556-8-a.wav	street_pedestrian	a
audio/street_pedestrian-london-150-4556-9-a.wav	street_pedestrian	a
audio/street_pedestrian-london-151-4585-0-a.wav	street_pedestrian	a
audio/street_pedestrian-london-151-4585-1-a.wav	street_pedestrian	a
audio/street_pedestrian-london-151-4585-2-a.wav	street_pedestrian	a
audio/street_pedestrian-london-151-4585-3-a.wav	street_pedestrian	a
audio/street_pedestrian-london-151-4585-4-a.wav	street_pedestrian	a
audio/street_pedestrian-london-151-4585-5-a.wav	street_pedestrian	a
audio/street_pedestrian-london-151-4585-6-a.wav	street_pedestrian	a
audio/street_pedestrian-london-151-4585-7-a.wav	street_pedestrian	a
audio/street_pedestrian-london-151-4585-8-a.wav	street_pedestrian	a
audio/street_pedestrian-london-151-4585-9-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-152-4614-0-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-152-4614-1-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-152-4614-2-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-152-4614-3-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-152-4614-4-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-152-4614-5-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-152-4614-6-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-152-4614-7-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-152-4614-8-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-152-4614-9-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4623-0-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4623-1-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4623-2-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4623-3-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4623-4-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4623-5-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4623-6-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4623-7-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4623-8-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4623-9-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4639-0-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4639-1-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4639-2-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4639-3-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4639-4-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4639-5-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4639-6-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4639-7-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4639-8-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-153-4639-9-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-154-4674-0-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-154-4674-1-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-154-4674-2-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-154-4674-3-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-154-4674-4-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-154-4674-5-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-154-4674-6-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-154-4674-7-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-154-4674-8-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-154-4674-9-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4680-0-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4680-1-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4680-2-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4680-3-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4680-4-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4680-5-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4680-6-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4680-7-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4680-8-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4680-9-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4712-0-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4712-1-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4712-2-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4712-3-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4712-4-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4712-5-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4712-6-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4712-7-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4712-8-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-155-4712-9-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4716-0-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4716-1-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4716-2-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4716-3-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4716-4-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4716-5-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4716-6-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4716-7-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4716-8-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4716-9-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4726-0-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4726-1-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4726-2-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4726-3-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4726-4-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4726-5-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4726-6-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4726-7-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4726-8-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-156-4726-9-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4755-0-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4755-1-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4755-2-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4755-3-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4755-4-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4755-5-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4755-6-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4755-7-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4755-8-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4755-9-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4769-0-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4769-1-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4769-2-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4769-3-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4769-4-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4769-5-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4769-6-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4769-7-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4769-8-a.wav	street_pedestrian	a
audio/street_pedestrian-stockholm-157-4769-9-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4823-0-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4823-1-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4823-2-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4823-3-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4823-4-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4823-5-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4823-6-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4823-7-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4823-8-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4823-9-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4827-0-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4827-1-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4827-2-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4827-3-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-158-4827-4-a.wav	street_pedestrian	a
